filename,width,height,class,xmin,ymin,xmax,ymax
20190509_095452.jpg,2064,1548,outlet,751,170,1592,985
20190509_095501_001.jpg,2064,1548,outlet,919,385,1616,1093
20190509_095508.jpg,2064,1548,outlet,858,370,1626,1146
20190509_095516.jpg,2064,1548,outlet,985,407,1585,1014
20190509_095551.jpg,2064,1548,outlet,418,17,1903,1388
20190509_095559.jpg,2064,1548,outlet,329,78,1661,1457
20190509_095632.jpg,2064,1548,outlet,484,72,1811,1419
20190509_095635.jpg,2064,1548,outlet,503,214,1724,1414
20190509_095639.jpg,2064,1548,outlet,477,311,1614,1428
20190509_095642.jpg,2064,1548,outlet,614,353,1624,1257
20190509_095644.jpg,2064,1548,outlet,560,351,1676,1232
20190509_095647.jpg,2064,1548,outlet,318,270,1724,1411
20190509_095738.jpg,2064,1548,outlet,372,35,2048,1535
20190509_095758.jpg,2064,1548,outlet,419,23,1701,1136
20190509_095806.jpg,2064,1548,outlet,264,6,1760,1304
20190509_095813.jpg,2064,1548,outlet,384,48,1839,1249
20190509_095820.jpg,2064,1548,outlet,221,83,1761,1272
20190509_095834.jpg,2064,1548,outlet,456,40,1429,841
20190509_095834.jpg,2064,1548,outlet,839,1043,1429,1428
20190509_095840.jpg,2064,1548,outlet,279,15,1790,1332
20190509_095844.jpg,2064,1548,outlet,584,69,1850,1303
20190509_095920.jpg,2064,1548,outlet,566,333,1151,940
20190509_095920.jpg,2064,1548,outlet,1450,273,2064,851
20190509_095925.jpg,2064,1548,outlet,1208,357,1966,1072
20190509_095925.jpg,2064,1548,outlet,84,375,900,1177
20190509_095931.jpg,2064,1548,outlet,1439,99,2064,1022
20190509_095931.jpg,2064,1548,outlet,10,3,1069,1114
20190509_095934.jpg,2064,1548,outlet,142,280,1066,1199
20190509_095934.jpg,2064,1548,outlet,1353,328,2064,1114
20190509_095946.jpg,2064,1548,outlet,479,832,1069,1423
20190509_095946.jpg,2064,1548,outlet,439,3,1026,591
20190509_100009.jpg,2064,1548,inletround,237,598,960,1346
20190509_100014.jpg,2064,1548,inletround,460,20,1597,1175
20190509_100022.jpg,2064,1548,inletround,406,535,1318,1486
20190509_100025.jpg,2064,1548,inletround,348,664,1134,1515
20190509_100029.jpg,2064,1548,inletround,108,706,901,1535
20190509_100033.jpg,2064,1548,inletround,685,427,1569,1199
20190509_100033.jpg,2064,1548,inletnumbers,1,1023,324,1540
20190509_100035.jpg,2064,1548,inletround,687,428,1519,1143
20190509_100039.jpg,2064,1548,inletround,345,243,1572,1390
20190509_100045.jpg,2064,1548,inletround,443,98,1806,1503
20190509_100101(0).jpg,2064,1548,inletround,311,112,1761,1359
20190509_100101.jpg,2064,1548,inletround,339,138,1784,1341
20190509_100105.jpg,2064,1548,inletround,421,194,1637,1361
20190509_100106.jpg,2064,1548,inletround,382,182,1634,1433
20190509_100112(0).jpg,2064,1548,inletround,819,619,1284,1130
20190509_100112.jpg,2064,1548,inletround,795,614,1350,1177
20190509_102248.jpg,2064,1548,inletround,647,217,1598,1153
20190509_102308.jpg,2064,1548,inletround,558,3,1890,1322
20190509_102311.jpg,2064,1548,inletround,334,459,1211,1406
20190509_102316.jpg,2064,1548,inletround,921,483,1655,1143
20190509_102319.jpg,2064,1548,inletround,750,388,1658,1159
20190509_102323.jpg,2064,1548,inletround,450,130,1921,1314
20190509_102329.jpg,2064,1548,inletround,392,61,1890,1194
20190509_102334.jpg,2064,1548,inletround,277,6,1927,1386
20190509_102407.jpg,2064,1548,inletround,703,328,1605,1207
20190509_102508.jpg,2064,1548,inletnumbers,592,414,1705,1253
20190509_102518.jpg,2064,1548,inletnumbers,560,519,1642,1206
20190509_102529.jpg,2064,1548,inletnumbers,658,22,1572,740
20190509_102534.jpg,2064,1548,inletnumbers,647,128,1634,923
20190509_102535.jpg,2064,1548,inletnumbers,640,148,1655,864
20190509_102541.jpg,2064,1548,inletnumbers,961,104,1743,773
20190509_102631.jpg,2064,1548,inletnumbers,806,403,1761,1365
20190509_102637.jpg,2064,1548,inletnumbers,724,386,1721,1396
20190509_102638.jpg,2064,1548,inletnumbers,735,383,1719,1403
20190509_102640.jpg,2064,1548,inletnumbers,766,257,1750,1222
20190509_102645.jpg,2064,1548,inletnumbers,742,459,1668,1351
20190509_102649.jpg,2064,1548,inletnumbers,658,464,1608,1332
20190509_102728.jpg,2064,1548,inletround,464,248,1621,1332
20190509_102732(0).jpg,2064,1548,inletround,476,128,1722,1391
20190509_102732.jpg,2064,1548,inletround,476,114,1729,1383
20190509_102736(0).jpg,2064,1548,inletround,589,17,1708,1141
20190509_102736.jpg,2064,1548,inletround,589,11,1758,1149
20190509_102742(0).jpg,2064,1548,inletround,698,503,1382,1236
20190509_103319.jpg,2064,1548,outlet,774,172,1855,1178
20190509_103325.jpg,2064,1548,outlet,637,219,1868,1441
20190509_103326.jpg,2064,1548,outlet,610,209,1901,1427
20190509_103336.jpg,2064,1548,outlet,440,101,1824,1443
20190509_103337.jpg,2064,1548,outlet,416,93,1842,1440
20190509_103347.jpg,2064,1548,outlet,632,185,1811,1272
20190509_103348.jpg,2064,1548,outlet,627,228,1784,1288
20190509_103353.jpg,2064,1548,outlet,610,238,1761,1399
20190509_103356.jpg,2064,1548,outlet,769,230,1826,1259
20190509_103408.jpg,2064,1548,inletnumbers,834,141,1847,1148
20190509_103412.jpg,2064,1548,inletnumbers,768,140,1813,1241
20190509_103413.jpg,2064,1548,inletnumbers,763,146,1750,1241
20190509_103415.jpg,2064,1548,inletnumbers,718,396,1671,1420
20190509_103416.jpg,2064,1548,inletnumbers,711,383,1706,1396
20190509_103419(0).jpg,2064,1548,inletnumbers,798,135,1777,1099
20190509_103419.jpg,2064,1548,inletnumbers,808,117,1795,1080
20190509_103423.jpg,2064,1548,inletround,843,338,1756,1275
20190509_103428(0).jpg,2064,1548,inletround,508,6,1953,1357
20190509_103428.jpg,2064,1548,inletround,456,9,1950,1333
20190509_103429.jpg,2064,1548,inletround,506,4,1922,1319
20190509_103433(0).jpg,2064,1548,inletround,540,22,1839,1244
20190509_103433.jpg,2064,1548,inletround,530,62,1830,1243
20190509_103434.jpg,2064,1548,inletround,540,19,1808,1265
20190509_103450.jpg,2064,1548,inletround,1142,64,1587,486
